what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1392722306213
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1392722315414
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1392722316887
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1392722331860
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1392722342328
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1392722345903
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1392722345955
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1392722352178
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.rename.element",1392722352241
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1392722358715
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1392722367227
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1392722371901
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1392722376470
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1392722380837
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1392722386201
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1392722386332
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1392722386355
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1392722390336
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1392722396952
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1392722429922
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1392722430225
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1392722437319
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1392722470914
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1392722470998
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1392722471018
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1392722473056
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1392722473331
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1392722475131
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1392722484310
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1392722486073
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1392722491240
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1392722515740
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1392722532693
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1392722550990
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1392722552549
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1392722564075
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1392722568654
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1392722568833
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1392722638502
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1392722660681
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1392722662758
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1392722704401
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1392722706254
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1392722713956
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1392722716161
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1392722722362
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1392722731047
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1392722773042
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1392722782463
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1392722794266
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1392722801732
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1392723524089
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1392723546977
opened,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1392723563411
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1392723563430
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1392723563472
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1392723569044
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1392723577180
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1392723578351
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1392723582415
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1392723585838
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1392723589428
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1392723654119
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1392723693107
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1392723695575
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1392723697942
executed,command,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1392723698008
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1392723706834
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1392723805401
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1392723847110
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1392723851580
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1392723854265
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1392723895437
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1392723896997
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1392723905220
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1392723913796
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1392723996461
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1392724000208
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1392724039125
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1392724048853
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1392725037886
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1392725054832
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1392725086309
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1392725088107
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1392725090378
executed,command,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1392725090451
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1392725138633
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1392725234030
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1392727055469
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1392727056578
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1392727056911
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1392727102748
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1392727107218
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1392727108784
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1392727109086
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1392727149662
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1392727151984
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1392727155254
executed,command,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1392727155318
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1392727155344
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1392727158437
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1392727160740
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1392727334448
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1392727341806
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1392727983315
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1392727995706
opened,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1392728001844
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1392728001861
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1392728001902
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1392728001918
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1392728003349
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1392728008698
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1392728009187
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1392728010282
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1392728036863
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1392728057693
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1392728061600
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1392728189514
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1392728189602
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1392728189801
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1392728203992
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1392728205813
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1392728218756
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1392728220479
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1392728221804
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1392728223179
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1392728225674
executed,command,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1392728225741
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1392728225775
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1392728227447
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1392728384645
opened,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1392728395189
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1392728395213
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1392728395255
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1392728395270
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1392728396541
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1392728581369
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1392728598932
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1392728599287
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1392728605201
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1392728607072
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1392728613157
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1392728858370
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1392728932404
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1392728932460
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1392728932635
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1392728938806
closed,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1392884876108
stopped,bundle,org.eclipse.mylyn.ide.ant,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ant",1392884878168
stopped,bundle,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui",1392884878170
stopped,bundle,org.eclipse.ant.launching,1.0.1.v20101020_r362,"org.eclipse.ant.launching",1392884878173
stopped,bundle,org.eclipse.equinox.p2.ui.sdk,1.0.100.v20100513,"org.eclipse.equinox.p2.ui.sdk",1392884878175
stopped,bundle,org.eclipse.mylyn.java.tasks,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.tasks",1392884878175
stopped,bundle,org.eclipse.mylyn.java.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.ui",1392884878175
stopped,bundle,org.eclipse.jdt.junit,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit",1392884878175
stopped,bundle,org.eclipse.jdt.apt.ui,3.3.300.v20100513-0845,"org.eclipse.jdt.apt.ui",1392884878176
stopped,bundle,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui",1392884878176
stopped,bundle,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui",1392884878180
stopped,bundle,org.eclipse.wst.dtd.ui,1.0.500.v201004290328,"org.eclipse.wst.dtd.ui",1392884878181
stopped,bundle,org.eclipse.wst.xsd.ui,1.2.304.v201101251958,"org.eclipse.wst.xsd.ui",1392884878189
stopped,bundle,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui",1392884878192
stopped,bundle,org.eclipse.wst.common.ui,1.1.500.v200911190730,"org.eclipse.wst.common.ui",1392884878194
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1392885782167
started,bundle,org.eclipse.osgi,3.6.2.R36x_v20110210,"org.eclipse.osgi",1392885782168
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1392885782168
started,bundle,com.ibm.icu,4.2.1.v20100412,"com.ibm.icu",1392885782169
started,bundle,org.eclipse.compare.core,3.5.101.R36x_v20100929-0800,"org.eclipse.compare.core",1392885782169
started,bundle,org.eclipse.core.contenttype,3.4.100.v20100505-1235,"org.eclipse.core.contenttype",1392885782170
started,bundle,org.eclipse.core.databinding.observable,1.3.0.I20100601-0800,"org.eclipse.core.databinding.observable",1392885782170
started,bundle,org.eclipse.core.expressions,3.4.200.v20100505,"org.eclipse.core.expressions",1392885782171
started,bundle,org.eclipse.core.filebuffers,3.5.100.v20100520-0800,"org.eclipse.core.filebuffers",1392885782171
started,bundle,org.eclipse.core.filesystem,1.3.1.R36x_v20100727-0745,"org.eclipse.core.filesystem",1392885782172
started,bundle,org.eclipse.core.jobs,3.5.1.R36x_v20100824,"org.eclipse.core.jobs",1392885782172
started,bundle,org.eclipse.core.net,1.2.100.I20100511-0800,"org.eclipse.core.net",1392885782172
started,bundle,org.eclipse.core.resources,3.6.1.R36x_v20110131-1630,"org.eclipse.core.resources",1392885782173
started,bundle,org.eclipse.core.runtime,3.6.0.v20100505,"org.eclipse.core.runtime",1392885782174
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1392885782174
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20100517,"org.eclipse.core.runtime.compatibility.auth",1392885782174
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1392885782175
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1392885782176
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201102081640,"org.eclipse.epp.usagedata.gathering",1392885782176
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201102081640,"org.eclipse.epp.usagedata.recording",1392885782177
started,bundle,org.eclipse.equinox.app,1.3.1.R36x_v20100803,"org.eclipse.equinox.app",1392885782177
started,bundle,org.eclipse.equinox.common,3.6.0.v20100503,"org.eclipse.equinox.common",1392885782177
started,bundle,org.eclipse.equinox.ds,1.2.1.R36x_v20100803,"org.eclipse.equinox.ds",1392885782177
started,bundle,org.eclipse.equinox.event,1.2.0.v20100503,"org.eclipse.equinox.event",1392885782178
started,bundle,org.eclipse.equinox.frameworkadmin,2.0.0.v20100503,"org.eclipse.equinox.frameworkadmin",1392885782178
started,bundle,org.eclipse.equinox.p2.core,2.0.3.R36x_v20110111,"org.eclipse.equinox.p2.core",1392885782178
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.203.R36x_v20101220,"org.eclipse.equinox.p2.directorywatcher",1392885782179
started,bundle,org.eclipse.equinox.p2.engine,2.0.1.R36x_v20110201,"org.eclipse.equinox.p2.engine",1392885782179
started,bundle,org.eclipse.equinox.p2.metadata,2.0.1.R36x_v20101202,"org.eclipse.equinox.p2.metadata",1392885782180
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.1.0.v20100513,"org.eclipse.equinox.p2.metadata.repository",1392885782181
started,bundle,org.eclipse.equinox.p2.operations,2.0.0.v20100510,"org.eclipse.equinox.p2.operations",1392885782181
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.2.R36x_v20110114,"org.eclipse.equinox.p2.reconciler.dropins",1392885782182
started,bundle,org.eclipse.equinox.p2.repository,2.0.2.R36x_v20110111-1500,"org.eclipse.equinox.p2.repository",1392885782182
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20100507-1815,"org.eclipse.equinox.p2.ui.sdk.scheduler",1392885782182
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.101.R36x_v20100823,"org.eclipse.equinox.p2.updatechecker",1392885782183
started,bundle,org.eclipse.equinox.preferences,3.3.0.v20100503,"org.eclipse.equinox.preferences",1392885782183
started,bundle,org.eclipse.equinox.registry,3.5.0.v20100503,"org.eclipse.equinox.registry",1392885782184
started,bundle,org.eclipse.equinox.security,1.0.200.v20100503,"org.eclipse.equinox.security",1392885782185
started,bundle,org.eclipse.equinox.simpleconfigurator.manipulator,2.0.0.v20100503,"org.eclipse.equinox.simpleconfigurator.manipulator",1392885782185
started,bundle,org.eclipse.equinox.util,1.0.200.v20100503,"org.eclipse.equinox.util",1392885782185
started,bundle,org.eclipse.help,3.5.0.v20100524,"org.eclipse.help",1392885782186
started,bundle,org.eclipse.jdt.core,3.6.2.v_A76_R36x,"org.eclipse.jdt.core",1392885782187
started,bundle,org.eclipse.jdt.core.manipulation,1.3.0.v20100520-0800,"org.eclipse.jdt.core.manipulation",1392885782187
started,bundle,org.eclipse.jdt.junit.core,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit.core",1392885782188
started,bundle,org.eclipse.jdt.launching,3.5.200.v20110105_r362,"org.eclipse.jdt.launching",1392885782188
started,bundle,org.eclipse.jdt.launching.macosx,3.2.100.v20100505,"org.eclipse.jdt.launching.macosx",1392885782189
started,bundle,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui",1392885782192
started,bundle,org.eclipse.jface,3.6.2.M20110210-1200,"org.eclipse.jface",1392885782192
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1392885782193
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1392885782193
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1392885782193
started,bundle,org.eclipse.mylyn.commons.net,3.4.1.v20100625-2100-e3x,"org.eclipse.mylyn.commons.net",1392885782193
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1392885782194
started,bundle,org.eclipse.mylyn.context.core,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.core",1392885782194
started,bundle,org.eclipse.mylyn.context.ui,3.4.2.v20110131-0100-e3x,"org.eclipse.mylyn.context.ui",1392885782195
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.1.v20110131-0100-e3x,"org.eclipse.mylyn.monitor.ui",1392885782195
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.tasks.ui",1392885782196
started,bundle,org.eclipse.mylyn.team.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.team.ui",1392885782196
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1392885782197
started,bundle,org.eclipse.team.core,3.5.101.R36x_v20110203-1036,"org.eclipse.team.core",1392885782198
started,bundle,org.eclipse.team.cvs.core,3.3.301.R36x_v20110119-0815,"org.eclipse.team.cvs.core",1392885782199
started,bundle,org.eclipse.team.cvs.ui,3.3.302.R36x_v20110203-1036,"org.eclipse.team.cvs.ui",1392885782200
started,bundle,org.eclipse.team.ui,3.5.102.R36x_v20110203-1036,"org.eclipse.team.ui",1392885782202
started,bundle,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui",1392885782203
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1392885782203
started,bundle,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.editors",1392885782203
started,bundle,org.eclipse.ui.forms,3.5.2.r36_v20100702,"org.eclipse.ui.forms",1392885782204
