what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.equinox.p2.operations,2.0.0.v20100510,"org.eclipse.equinox.p2.operations",1390375875426
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.2.R36x_v20110114,"org.eclipse.equinox.p2.reconciler.dropins",1390375875426
started,bundle,org.eclipse.equinox.p2.repository,2.0.2.R36x_v20110111-1500,"org.eclipse.equinox.p2.repository",1390375875427
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20100507-1815,"org.eclipse.equinox.p2.ui.sdk.scheduler",1390375875427
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.101.R36x_v20100823,"org.eclipse.equinox.p2.updatechecker",1390375875427
started,bundle,org.eclipse.equinox.preferences,3.3.0.v20100503,"org.eclipse.equinox.preferences",1390375875428
started,bundle,org.eclipse.equinox.registry,3.5.0.v20100503,"org.eclipse.equinox.registry",1390375875428
started,bundle,org.eclipse.equinox.security,1.0.200.v20100503,"org.eclipse.equinox.security",1390375875429
started,bundle,org.eclipse.equinox.util,1.0.200.v20100503,"org.eclipse.equinox.util",1390375875429
started,bundle,org.eclipse.help,3.5.0.v20100524,"org.eclipse.help",1390375875429
started,bundle,org.eclipse.jdt.core,3.6.2.v_A76_R36x,"org.eclipse.jdt.core",1390375875429
started,bundle,org.eclipse.jdt.core.manipulation,1.3.0.v20100520-0800,"org.eclipse.jdt.core.manipulation",1390375875430
started,bundle,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui",1390375875431
started,bundle,org.eclipse.jface,3.6.2.M20110210-1200,"org.eclipse.jface",1390375875432
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1390375875432
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1390375875432
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1390375875432
started,bundle,org.eclipse.mylyn.commons.net,3.4.1.v20100625-2100-e3x,"org.eclipse.mylyn.commons.net",1390375875432
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1390375875433
started,bundle,org.eclipse.mylyn.context.core,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.core",1390375875433
started,bundle,org.eclipse.mylyn.context.ui,3.4.2.v20110131-0100-e3x,"org.eclipse.mylyn.context.ui",1390375875433
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.1.v20110131-0100-e3x,"org.eclipse.mylyn.monitor.ui",1390375875433
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.tasks.ui",1390375875434
started,bundle,org.eclipse.mylyn.team.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.team.ui",1390375875434
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1390375875434
started,bundle,org.eclipse.team.core,3.5.101.R36x_v20110203-1036,"org.eclipse.team.core",1390375875435
started,bundle,org.eclipse.team.cvs.core,3.3.301.R36x_v20110119-0815,"org.eclipse.team.cvs.core",1390375875435
started,bundle,org.eclipse.team.cvs.ui,3.3.302.R36x_v20110203-1036,"org.eclipse.team.cvs.ui",1390375875436
started,bundle,org.eclipse.team.ui,3.5.102.R36x_v20110203-1036,"org.eclipse.team.ui",1390375875436
started,bundle,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui",1390375875436
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1390375875437
started,bundle,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.editors",1390375875437
started,bundle,org.eclipse.ui.forms,3.5.2.r36_v20100702,"org.eclipse.ui.forms",1390375875437
started,bundle,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.ide",1390375875438
started,bundle,org.eclipse.ui.intro,3.4.0.v20100427,"org.eclipse.ui.intro",1390375875439
started,bundle,org.eclipse.ui.intro.universal,3.2.402.r36_v20100702,"org.eclipse.ui.intro.universal",1390375875439
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1390375875439
started,bundle,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views",1390375875439
started,bundle,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"org.eclipse.ui.workbench",1390375875440
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1390375875440
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1390375875440
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1390375875441
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1390375875441
os,sysinfo,,,"macosx",1390375875443
arch,sysinfo,,,"x86",1390375875443
ws,sysinfo,,,"cocoa",1390375875443
locale,sysinfo,,,"sv_SE",1390375875443
processors,sysinfo,,,"8",1390375875443
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1390375875443
java.runtime.version,sysinfo,,,"1.6.0_65-b14-462-11M4609",1390375875443
java.specification.name,sysinfo,,,"Java Platform API Specification",1390375875443
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1390375875443
java.specification.version,sysinfo,,,"1.6",1390375875443
java.vendor,sysinfo,,,"Apple Inc.",1390375875443
java.version,sysinfo,,,"1.6.0_65",1390375875443
java.vm.info,sysinfo,,,"mixed mode",1390375875443
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1390375875443
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1390375875443
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1390375875443
java.vm.specification.version,sysinfo,,,"1.0",1390375875443
java.vm.vendor,sysinfo,,,"Apple Inc.",1390375875443
java.vm.version,sysinfo,,,"20.65-b04-462",1390375875443
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1390375878943
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1390375878957
closed,view,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.internal.introview",1390375878968
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1390375887942
started,bundle,org.eclipse.jdt.launching,3.5.200.v20110105_r362,"org.eclipse.jdt.launching",1390375887958
started,bundle,org.eclipse.jdt.launching.macosx,3.2.100.v20100505,"org.eclipse.jdt.launching.macosx",1390375887963
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1390375889024
started,bundle,org.eclipse.jdt.apt.core,3.3.402.R36_v20110120-1000,"org.eclipse.jdt.apt.core",1390375919690
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.301.R36_v20100727-0110,"org.eclipse.jdt.apt.pluggable.core",1390375919693
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1390375919965
started,bundle,org.eclipse.ltk.core.refactoring,3.5.101.r362_v20101117-0800,"org.eclipse.ltk.core.refactoring",1390375923926
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1390375923929
started,bundle,org.eclipse.compare.core,3.5.101.R36x_v20100929-0800,"org.eclipse.compare.core",1390375924019
started,bundle,org.eclipse.compare,3.5.101.R36x_v20100929-0800,"org.eclipse.compare",1390375924022
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1390375926075
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1390375945406
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1390375953366
started,bundle,org.eclipse.mylyn.ide.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ui",1390375969492
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1390375970081
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1390375970511
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1390375970568
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1390375971024
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1390375996248
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1390375999650
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1390375999714
started,bundle,org.eclipse.jdt.debug,3.6.1.v20100715_r361,"org.eclipse.jdt.debug",1390376004802
started,bundle,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui",1390376004827
started,bundle,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui",1390376004856
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1390376006321
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.rename.element",1390376006347
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1390376020191
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1390376020234
started,bundle,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui",1390376025037
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1390376026096
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.rename.element",1390376026121
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1390376049357
started,bundle,org.eclipse.jdt.junit,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit",1390376056549
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1390376080851
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1390376113497
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1390376161914
started,bundle,org.eclipse.mylyn.java.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.ui",1390376183813
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1390376296052
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1390376359230
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1390376372371
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1390376440049
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1390376544452
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1390376663498
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1390376844177
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1390376908420
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1390376916597
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1390376977556
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1390377094700
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1390377103443
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1390377113973
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1390377120450
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1390377158234
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1390377169475
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1390377338579
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1390377809298
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1390377870601
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1390377889320
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1390377922046
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1390377939455
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1390377971958
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1390378085445
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1390378331246
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1390378332607
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1390378332627
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1390378406979
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1390378601840
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1390378632563
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1390378918282
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1390378973421
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1390378991740
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1390378999890
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1390379018094
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1390379057395
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1390379075143
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1390379099100
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1390379131730
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1390379139696
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1390379159940
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1390379197746
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1390379338017
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1390379428413
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1390379779163
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1390379896272
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1390379927109
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1390380014231
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1390380040181
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1390380314339
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1390380330080
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1390380347507
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1390380349773
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1390380349876
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1390380352545
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1390381499154
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1390381583294
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1390381585518
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1390381599805
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1390381599895
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1390381599940
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1390381652098
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1390381658405
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1390381660425
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1390381669252
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1390381669335
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1390381669375
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1390381740252
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1390381832318
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1390381836631
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1390381836668
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1390381845054
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.rename.element",1390381845079
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1390381849745
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1390381859192
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1390381930916
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1390382285057
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1390382316644
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1390383055514
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1390383064937
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1390383882629
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1390384417827
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1390385020136
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1390385039521
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1390385075784
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1390385569761
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1390386340374
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1390386990780
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1390387186532
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1390387273101
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1390387285236
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1390387287063
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1390387304480
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1390387336514
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1390387339416
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1390387354344
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1390387358333
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1390387369646
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1390387398792
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1390387403515
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1390387428015
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1390387436059
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1390387437973
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1390387466567
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1390387503924
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1390387506113
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1390387506150
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1390387507930
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1390387507956
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1390387507987
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1390387512500
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1390387512536
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1390387514503
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1390387514533
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1390387514561
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1390387524432
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1390387529430
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1390387533438
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1390387564114
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1390387564224
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1390387564267
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1390387674072
started,bundle,org.eclipse.mylyn.java.tasks,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.tasks",1390387674108
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1390387679897
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1390387714581
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1390387724104
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1390387741295
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1390387744717
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1390387750772
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1390387817293
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1390387856338
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1390387866652
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1390388010401
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1390388017263
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1390388052497
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1390388060046
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1390388086968
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1390388089017
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1390388150587
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1390388221681
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1390388230353
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1390388299974
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1390388312369
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1390388408918
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1390388436851
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1390388466081
